Type of Noise,junk,PSNR_noisy,PSNR_denoisy,SSIM_noisy,SSIM_denoisy,CW-SSIM_noisy,CW-SSIM_denoisy,unique_noisy,unique_denoisy,ms_unique_noisy,ms_unique_denoisy,csv_noisy,csv_denoisy,summer_noisy,summer_denoisy
deco_lvl_3,3,32.47697652130901,29.37783276604469,0.975167960264807,0.8878118112424492,0.9881380991004495,0.8878118112424492,0.7996250612677291,0.7970977023380352,0.9053786046111537,0.9036524049467177,0.980366906662802,0.9775694337271174,4.191309296169033,4.133617361801819
deco_lvl_3,4,32.882968308444525,29.111014183096767,0.9840716473518043,0.9110146127995792,0.9899096184264138,0.9110146127995792,0.8411607178341178,0.8381579698720247,0.901178246757912,0.8987014735834268,0.978497113036584,0.9770975600381574,4.053328210885114,4.022396648991186
deco_lvl_3,5,32.26562594603514,29.294053979968908,0.9708558956287029,0.8987445606624223,0.9835806113885724,0.8987445606624223,0.7889905528245826,0.7878202225413803,0.8980974593226512,0.8967683629713871,0.9794880023581005,0.9773350443309577,4.186612745744668,4.120680607662289
deco_lvl_3,6,32.35588452921399,29.40242136730095,0.9727596225694816,0.8811344720988782,0.9882742693248265,0.8811344720988782,0.8177855678326026,0.8167796248589866,0.8948175075659516,0.8939091867344773,0.9792639894892148,0.9766538749729127,4.221714945047559,4.167586820774385
deco_lvl_3,7,33.353063777273334,29.296106256959654,0.9761419529021104,0.8878263391155049,0.9919938936029501,0.8878263391155049,0.781782983595644,0.7810806008475749,0.9030307475327656,0.9023579331992811,0.9809522785784137,0.977962598705494,4.2300510120820904,4.156470347433679
deco_lvl_3,8,32.553380290739604,29.01415047940276,0.9790790298155201,0.9086773495552242,0.9837937582534935,0.9086773495552242,0.8047834056235921,0.802395636679936,0.9005391181223791,0.8986655082997657,0.9798673448911687,0.9778942065507665,4.231996710544389,4.174028406456075
deco_lvl_3,9,33.24272046246954,29.354928684548458,0.9789858574994861,0.916246338340733,0.9940774462096909,0.916246338340733,0.8075661071741579,0.8052638643053958,0.9058996446840485,0.9038863765961642,0.9801718016611856,0.9786488833823108,4.159001851836827,4.093327885331667
deco_lvl_4,0,30.295034545527745,29.335565497049878,0.9584481555804955,0.8795878704927383,0.9885718687451898,0.8795878704927383,0.8165865853303069,0.8164563949533874,0.9009966259580083,0.9000299848816569,0.9751912327657938,0.9727997629794157,4.098283095853329,4.065951631008481
deco_lvl_4,1,31.38767756122038,29.56044016497526,0.9707212489663913,0.8928683181076451,0.9869151387259008,0.8928683181076451,0.69148207621436,0.6895696801065976,0.8810011859132514,0.8794808862273814,0.9770834187145953,0.974615329439985,4.095005786735682,4.064147160503754
deco_lvl_4,2,30.677057997775275,29.195560650923717,0.9831813426833153,0.8788652220694617,0.9908699906017303,0.8788652220694617,0.7661004799589654,0.7639972211626942,0.8882305950833828,0.8863519483500664,0.9776283379761882,0.974120470555533,4.140202178523952,4.101018115486219
deco_lvl_4,3,31.2396320877067,29.265214150544722,0.9737914312892891,0.8851876561600213,0.9862310758548137,0.8851876561600213,0.6608809653221805,0.6587648667763215,0.8657083430002906,0.8636893313586304,0.9776862131033346,0.9751280087344176,4.112100495708173,4.07134456582322
deco_lvl_4,4,31.4442525074541,29.06844651691927,0.9811288371468871,0.9060289153113958,0.9883536132586748,0.9060289153113958,0.7172049175394548,0.7148118718533858,0.8507603390013906,0.8490983756792272,0.974357150691877,0.9728378902090886,3.9168364405167013,3.898752931216984
deco_lvl_4,5,30.77481306869084,29.03852479838345,0.9566515667820731,0.9004670612035672,0.9801678148557877,0.9004670612035672,0.6355060711533939,0.6348427766019066,0.8515891683867018,0.85007188214577,0.976730372165374,0.9751326509625161,4.102032227016169,4.053584402374508
deco_lvl_4,6,30.865848369353436,29.44344105904435,0.9709256289768173,0.8795724583828156,0.9874538708044787,0.8795724583828156,0.688333640960068,0.6874612355436163,0.8451195841842587,0.8445024277791857,0.9763032575515519,0.9742574955722666,4.13015831121522,4.090353934327299
deco_lvl_4,7,31.942677009177558,29.487916063619735,0.9749243190472806,0.8858964791000169,0.9914029113973645,0.8858964791000169,0.6601856699216029,0.6597000932937116,0.8675594709048479,0.8663384288008975,0.9782722553725196,0.9753346128273721,4.152105306940972,4.097354741121095
deco_lvl_4,8,31.300148357866924,29.03723952957233,0.9770583758697585,0.905563026678889,0.9813807629716119,0.905563026678889,0.6874505818943635,0.6852790371502566,0.8593899289505198,0.8573648614571199,0.9771336720874922,0.9748934836078129,4.138358062225707,4.097773095452519
deco_lvl_4,9,31.700604748816325,29.371993182332666,0.9774788587037505,0.9140769407125915,0.993097958569713,0.9140769407125915,0.6730248869563851,0.6707574140902307,0.8610157791938449,0.8593359298669327,0.9773964785852887,0.9754230085163701,4.063976692829893,4.017351804376373
deco_lvl_5,0,29.60070758169305,29.44548586841437,0.9570400887338412,0.8780038847137501,0.987138365542449,0.8780038847137501,0.744385651943132,0.7441523114324489,0.8798932369902284,0.87923012337146,0.9736226952377962,0.9709733609643407,4.052627468066684,4.033119828785614
deco_lvl_5,1,30.265327663027893,29.659695238093022,0.9697850468950835,0.8915889829428875,0.9862978820693697,0.8915889829428875,0.4976946760344569,0.4954889109709327,0.8348992155007718,0.8334262343332486,0.9751674763224472,0.9727613389479547,4.033702697218165,4.0161119714462385
deco_lvl_5,2,29.9652499126562,29.24758792455417,0.9818809710662322,0.8780827191368531,0.9889262250275058,0.8780827191368531,0.6531085719204341,0.6513949488421537,0.8543998543181243,0.8524670249460837,0.9764140590006108,0.972201195280779,4.091515397885845,4.06327987344967
deco_lvl_5,3,30.207136295003796,29.279068877592028,0.9722240198713896,0.883267812777937,0.9851616326366693,0.883267812777937,0.46863883425492003,0.4672461435738835,0.8157865418631604,0.8143886296512822,0.9752518033340181,0.9729418101850905,4.055159277135479,4.035826147166221
deco_lvl_5,4,30.588497758496437,29.052958188562464,0.9782110813963824,0.9020027665382477,0.9859551345473307,0.9020027665382477,0.5405292246548321,0.5382176767298861,0.7922407410966419,0.7900486158278461,0.9702270549994466,0.9690803829724264,3.8009918499959094,3.7920366867545012
deco_lvl_5,5,29.80686807295705,28.968143330133927,0.9679465354322553,0.8941568981168231,0.9804557148471793,0.8941568981168231,0.4442736786418258,0.4431071229629016,0.8010499732586989,0.8000916791820452,0.975202047761611,0.973171258171693,4.063984574683579,4.033925364886912
deco_lvl_5,6,29.856910648628375,29.618826376720598,0.9690374822171449,0.8781486711086318,0.9859888781285646,0.8781486711086318,0.44992952891021537,0.4494761737852104,0.7821985450090645,0.7816940037683425,0.9740362193869381,0.971596026219044,4.054646742431884,4.026056819978737
deco_lvl_5,7,30.578981420566684,29.540501529578542,0.9739181981135935,0.884792463917649,0.9899591807114749,0.884792463917649,0.42547746371428413,0.42421429418791834,0.8112449865498079,0.8103136697618496,0.9762438626924776,0.9736386150562588,4.088067724684952,4.051581509231948
deco_lvl_5,8,30.015503337169886,29.025246161668143,0.9757956970176181,0.9033263271325527,0.9789305576078875,0.9033263271325527,0.5348629187142412,0.5324455075943645,0.8161207568488328,0.8135050220990347,0.9746065183369269,0.9725546263187103,4.068828440503128,4.042979634970634
deco_lvl_5,9,30.48342408322895,29.383510211936148,0.9762445960765599,0.9126134031477287,0.9920589027126154,0.9126134031477287,0.4869824200846952,0.4850255187692943,0.8093622136246055,0.8075477174628438,0.9753106430713288,0.9735091405399938,3.9857646626949874,3.952827603136683
lens_blur_lvl_1,0,33.79544191888722,29.032709926983422,0.9218571840802743,0.8372585497896141,0.9825795173201143,0.8372585497896141,0.9043742364791222,0.9028468828371174,0.9178403718904316,0.9166116630444732,0.9778944255529632,0.9748504425937121,4.07181315362659,4.055484887520581
lens_blur_lvl_1,1,34.44034945924865,29.13409653746244,0.9299789949934452,0.8513306082083436,0.9687635802991158,0.8513306082083436,0.8985359497241334,0.895226033281712,0.9325399536840906,0.9309980633468261,0.9784610676473183,0.9771197997920997,4.139523401711273,4.130635075268079
lens_blur_lvl_1,2,32.99524779464066,29.280603555525477,0.91760072975001,0.8104662535879728,0.9829066335199133,0.8104662535879728,0.919088775965832,0.9169516479382348,0.9355149746654693,0.9338957110695727,0.9786499213240045,0.9754508237411967,4.104384216933796,4.0656179973582915
lens_blur_lvl_1,3,33.77508269223267,29.390744535098733,0.9111852813905693,0.8248210219820625,0.9705663607418569,0.8248210219820625,0.9021440023501164,0.8996753212929594,0.9376033907194953,0.9359231162208018,0.9787594502787367,0.9771343648953422,4.113864360280854,4.0833147260205225
lens_blur_lvl_1,4,34.4214479641017,29.17226409824426,0.9470495207715289,0.8785357207965446,0.975361996365811,0.8785357207965446,0.9326982674256827,0.9296933501190632,0.9392827589559417,0.9368636883011058,0.979249943305105,0.9779257608547434,4.074674622613574,4.103919186477532
lens_blur_lvl_1,5,33.47985682027658,29.222662995231637,0.9053694456757784,0.8261398244709248,0.9614201878985844,0.8261398244709248,0.8846115336757104,0.8838429272191091,0.9217936406250025,0.9211653418850919,0.9787199013141101,0.9763789124681238,4.094015156350179,4.0506210425762665
lens_blur_lvl_1,6,35.36473679338143,29.15212995434574,0.9196668196472166,0.8324620329949338,0.969139579166566,0.8324620329949338,0.9166494315913348,0.9149719838758195,0.9420586601853775,0.940513502520914,0.9793678297340936,0.9769388439717069,4.158257351225031,4.123845954756732
lens_blur_lvl_1,7,34.80976272472383,29.257478648552173,0.9216486167802703,0.8369638570167294,0.9797907705533064,0.8369638570167294,0.9152097328940297,0.913915963537083,0.9423916501822113,0.9409761079287772,0.9799253234111623,0.9771575697776135,4.213927975115302,4.1658450177623365
lens_blur_lvl_1,8,36.16022646875163,29.26890370242887,0.943767017975028,0.8794248750902308,0.972531145187086,0.8794248750902308,0.9113842287215527,0.9101598895694026,0.9359504467396557,0.9344169775824611,0.9796094913597215,0.9783776436610802,4.245855015533105,4.208200398687804
lens_blur_lvl_1,9,35.13869223721153,29.336369639795027,0.9432164465818536,0.882280517501673,0.9833335770805874,0.882280517501673,0.925067333066014,0.9227929575016122,0.9422570570566541,0.9405136036927751,0.9796138197010259,0.9774824697944967,4.140516817437518,4.125381508334126
lens_blur_lvl_2,0,32.13559050010752,28.98586352359709,0.8132481801214212,0.7652878613982184,0.9686062181104375,0.7652878613982184,0.8865905121999413,0.8817924298127318,0.8998048585831634,0.8963505262501184,0.9744400196146303,0.973305556676496,3.931004074129399,3.9698437775641664
lens_blur_lvl_2,1,32.60373666424617,29.06021647581753,0.824558572971995,0.7870730430656203,0.9488665920676406,0.7870730430656203,0.871120198164902,0.8647760136639872,0.9136367631392597,0.9105410044284252,0.9747897972171043,0.9739016094707743,4.002594762174624,4.0469165896604204
lens_blur_lvl_2,2,31.225252855706657,29.230848587600615,0.777587742874428,0.724003821941266,0.9661709092086557,0.724003821941266,0.9025209725217536,0.8973311629543949,0.9206704648469436,0.9171166444168907,0.9751217286043341,0.9731246611695924,3.971022179918166,3.987845290080376
lens_blur_lvl_2,3,32.316929608437746,29.377523767470848,0.8076995502866902,0.762075048425328,0.9512547086777972,0.762075048425328,0.8853450299259475,0.8816695266207929,0.9237158882649495,0.92136678647137,0.9757824988543126,0.9748499260380948,3.9706461972633393,3.9981268998312154
lens_blur_lvl_2,4,32.63492012787092,29.054143472703103,0.8605994905241052,0.8200887064041836,0.9508507563798768,0.8200887064041836,0.8971391497408823,0.89199870159173,0.9092439071408285,0.9057401328429285,0.9762517778473491,0.974480620568074,3.9169431441456637,3.99745514084357
lens_blur_lvl_2,5,32.14040327166522,29.162946261052536,0.79705089168223,0.7560954088763789,0.9415185503592881,0.7560954088763789,0.8703059355578483,0.8671523495917085,0.9104750265409247,0.908399862556928,0.9754090700598691,0.9744104726702869,3.9829676659885314,3.9920235209835893
lens_blur_lvl_2,6,33.49438021795119,29.164006564625545,0.8307652346169119,0.7872915078749945,0.9474026170343256,0.7872915078749945,0.9045933903958105,0.9005600942965767,0.9312670864129439,0.9289458557780289,0.9771511592984305,0.9754972076239341,4.021420259894068,4.043787661636315
lens_blur_lvl_2,7,32.922316709853874,29.28262637417836,0.8271712020015063,0.7838962873607891,0.9655296045198246,0.7838962873607891,0.9044273564897113,0.9002932698039854,0.9321200989686909,0.9293852856969347,0.9773977060374828,0.9756598241009583,4.089982605557535,4.1048423679586215
lens_blur_lvl_2,8,34.262650521330144,29.272493532915806,0.8702847762926335,0.8374945342598451,0.9531807159731467,0.8374945342598451,0.9007725453018861,0.8977072430743487,0.9265668753510269,0.9246117664952603,0.9766113001648461,0.9766276678936279,4.11001549212531,4.13026128521662
lens_blur_lvl_2,9,33.35483525017565,29.28150957944464,0.8714212097190781,0.834849055122455,0.9718526282858526,0.834849055122455,0.9080244859739312,0.9039294874886749,0.9280882550367715,0.9253993013549863,0.9765102362194868,0.975492983450326,4.019755441345401,4.0590040545530295
lens_blur_lvl_3,0,31.381314973390403,28.948837827850117,0.7151060794682051,0.6975528417534629,0.9532711739910498,0.6975528417534629,0.8453172623564609,0.8381896547544175,0.8685651569037656,0.8637464729272009,0.9721579660862123,0.9709345984131603,3.869274358358984,3.9170712696512306
lens_blur_lvl_3,1,31.78980788192041,29.001864803665104,0.7374083568454572,0.7236639701679474,0.9290982913669062,0.7236639701679474,0.809251566312591,0.8007364896893499,0.8741603235287557,0.8698113900950726,0.9718927695952998,0.9716212155049924,3.9349999000687492,3.9931564241783484
lens_blur_lvl_3,2,30.52924318103078,29.203822461150317,0.6613308429108467,0.6428941084204703,0.9479241173924077,0.6428941084204703,0.8499865686837975,0.8411621857388725,0.8822200203508557,0.8763981200766351,0.97267196724626,0.971274136566052,3.912475112254193,3.937381826224749
lens_blur_lvl_3,3,31.608257278244466,29.40232301036894,0.7140422323550129,0.6967899753179869,0.9320993732102048,0.6967899753179869,0.8355823939926654,0.8276161001135218,0.8905366372082585,0.8860718828822353,0.9728798977435895,0.972769469845116,3.889786695586799,3.9380632329226235
lens_blur_lvl_3,4,31.821910970255722,29.005997533045523,0.7819958329449184,0.7590654341106772,0.9287418970432731,0.7590654341106772,0.8229674601940468,0.8162875816673489,0.8527294488974952,0.8483012886389778,0.9718305148802058,0.971780897082885,3.8377059513792973,3.927992286447455
