Type of Noise,junk,PSNR_noisy,PSNR_denoisy,SSIM_noisy,SSIM_denoisy,CW-SSIM_noisy,CW-SSIM_denoisy,unique_noisy,unique_denoisy,ms_unique_noisy,ms_unique_denoisy,csv_noisy,csv_denoisy,summer_noisy,summer_denoisy
dark_lvl_4,0,27.668028381971364,27.720080293046713,0.1726398727202471,0.07141377597695854,0.21993381908019338,0.07141377597695854,0.3052851073493695,0.22079546026768715,0.42922818984823996,0.35658256282433604,0.9532150255652734,0.9500852017502222,4.999730177400252,4.999783585265986
dark_lvl_4,1,27.66490928068152,27.60415473585837,0.2140635246838792,0.08872000967039988,0.2676774945199134,0.08872000967039988,0.2740602690721867,0.21899232221768355,0.6234152350321681,0.5584553949322384,0.9745036283150886,0.972970887863468,4.999964802664174,4.999982651647478
dark_lvl_4,2,27.587919347157577,27.505373455484143,0.2031418550160433,0.10267812286801785,0.2726957515563285,0.10267812286801785,0.271435734510582,0.2425614194057774,0.5680631743374785,0.5396194549066703,0.9735842220677605,0.9718447885681777,4.998256105244354,4.99684654386931
dark_lvl_4,3,27.67292267129969,27.608898735826145,0.16965285343104547,0.06281892205722456,0.21621022291540182,0.06281892205722456,0.20861812545334954,0.136275616961989,0.375088460768393,0.3021751669233881,0.9534754134136912,0.9499142486091257,4.999781367329764,4.999856232357497
dark_lvl_4,4,27.623254865317573,27.56243778768896,0.16896561802632476,0.06452622552601375,0.21795966850377904,0.06452622552601375,0.23826500111811233,0.15196729208411827,0.38747102174626674,0.3103242201043339,0.9575582414999713,0.9520859200649844,4.999880563748474,4.999885675347081
dark_lvl_5,0,27.89941199879162,27.863082395372537,0.08741768341395559,0.01766182906473865,0.12196582627799459,0.01766182906473865,0.18046099560634538,0.046822372590139875,0.2911088409906002,0.17281402012073183,0.9500637652310425,0.9450804349212149,4.9999794549769625,4.9999958095625585
dark_lvl_5,1,27.65370476750217,27.609227142985816,0.11445440843750111,0.025277915544054976,0.19304019285012308,0.025277915544054976,0.17000306163801054,0.05283654352703319,0.4700496290865367,0.32087252078583617,0.9721188026644692,0.9708157706256607,4.999997256469535,4.999999577552424
dark_lvl_5,2,27.67129597736251,27.457702523051264,0.10741470460129841,0.03029237647667575,0.16150290714470367,0.03029237647667575,0.16749943082558166,0.06435802201927426,0.42936667831029424,0.3089724015213699,0.9711307425963646,0.9692567696749033,4.999379078595903,4.999215644466414
dark_lvl_5,3,27.67767406985168,27.647067205907838,0.08654984303635306,0.013343954045819478,0.1201552490578061,0.013343954045819478,0.1036222889064966,0.016446762507908406,0.2481860115133241,0.129155638875939,0.9491418144864777,0.94446915976246,4.999975518300447,4.999998717805734
dark_lvl_5,4,27.71027675492264,27.717807421285002,0.08501999452612202,0.013663411355454494,0.12034979656909692,0.013663411355454494,0.1159112653168882,0.02008718461279629,0.2557924399545443,0.13465138439745714,0.9526842807478336,0.946244441617798,4.9999852692404225,4.999998673657163
dirty_lvl_1,0,32.1668470259931,29.701200883638673,0.9730819202114858,0.9624536819941086,0.9189885232600059,0.9624536819941086,0.6962507425083129,0.6983738061406046,0.8115757634105694,0.8123028899665048,0.9745301987312159,0.9741740961561184,3.9092000811182386,3.8999546357443426
dirty_lvl_1,1,33.383464099768446,29.353860621084877,0.9911962141141272,0.9808575122095082,0.8597345459069653,0.9808575122095082,0.8761181319621083,0.8749685441275228,0.9212560901519591,0.9201735963843057,0.9852744229491465,0.984778818885734,4.482246257851449,4.413639642280735
dirty_lvl_1,2,33.450375383276274,29.130338407356923,0.9938388723844346,0.9868283931469016,0.8652116675022595,0.9868283931469016,0.786537239518943,0.7852468576416279,0.8815740176625558,0.8813578358729437,0.9835006613380437,0.982751814347708,3.861564285325886,3.695587268361839
dirty_lvl_1,3,33.077964691959124,29.314319252223754,0.9620630879634247,0.9550203034561126,0.9328215847694928,0.9550203034561126,0.6949916285708645,0.6948677802986547,0.7855049834335157,0.7856190013155747,0.9738007569383305,0.9733252004865288,4.035190336915462,4.047820407922536
dirty_lvl_1,4,34.18355690602735,29.28496325708136,0.9704621495022974,0.9626832242977458,0.9416172902738772,0.9626832242977458,0.7734505337431441,0.7722898399878928,0.826790750079095,0.8261633135993509,0.976296868044285,0.9764013385865218,4.154922071519414,4.166156656358714
dirty_lvl_2,0,30.3037394950273,31.290233643134997,0.9651203770035282,0.9622606750089877,0.914343548159075,0.9622606750089877,0.6748943782586373,0.6777887189071344,0.7945102145219365,0.7960810110051648,0.9731481030258137,0.9731560033415683,3.6752368431163065,3.6899008261360433
dirty_lvl_2,1,29.973876702020725,32.46238962140567,0.988646153118793,0.9904030735406114,0.8691268030137433,0.9904030735406114,0.8694843536551722,0.8701085624513065,0.9188826005127616,0.9185646459555918,0.9856177425794213,0.9850551516252442,4.188607636658571,4.185601893838409
dirty_lvl_2,2,30.16634994323374,31.24705892318125,0.9885741376336851,0.9868133246777788,0.8038620747807746,0.9868133246777788,0.7923748565005428,0.7924245550008265,0.8677751929681132,0.8686479209339528,0.9820288549514623,0.9815472180221473,3.5175711370146487,3.386742639760192
dirty_lvl_2,3,28.951855666548482,31.597163527831817,0.9502369723115699,0.9502896639098284,0.928886038070643,0.9502896639098284,0.6472486206340186,0.6487457774358032,0.7568875500444374,0.7582008725420166,0.9728952034330846,0.972227853726479,3.8426717032763307,3.831877008525955
dirty_lvl_2,4,29.007990388694086,31.98922579939908,0.9592375453498148,0.958335213492976,0.9359007018156291,0.958335213492976,0.7238939187360222,0.7247888774438387,0.7968155790657839,0.7972090435543489,0.9753550921128163,0.9747798590345594,3.91248651565209,3.8987707177102253
dirty_lvl_3,0,27.92430687588932,28.015227763934853,0.8868688225363893,0.9007903740785603,0.8527463517146832,0.9007903740785603,0.46112651614008804,0.4649677696065874,0.6561826676134423,0.6586909326116984,0.9651547213867357,0.9644880029862444,3.3260231791818913,3.326159807807448
dirty_lvl_3,1,28.108700127529076,28.20766058244899,0.9551221090778385,0.9708832294202364,0.7978085197546841,0.9708832294202364,0.6809119204664621,0.6805837563921568,0.8461690193370733,0.8460517447530538,0.9816977674621178,0.98069631419876,4.439570233434561,4.3952319963010185
dirty_lvl_3,2,28.268854164892474,28.288643386220656,0.970699172688828,0.976528227972945,0.7447168056236986,0.976528227972945,0.5968654218357666,0.598119381304081,0.7555723551739858,0.7564959194102779,0.9773093007061183,0.976547187916419,3.4381824185627075,3.328290283171233
dirty_lvl_3,3,27.68848583093923,27.749848226787577,0.8872489397146255,0.9007891829433301,0.8736706576618031,0.9007891829433301,0.47345193031785593,0.47501444272145626,0.6427157657003284,0.6435014858989054,0.9659251483634891,0.9661645424162149,3.637462547421709,3.6409198020993463
